AnimalAnonID@RecordingInstitution@CollectionNameLocal@CollectionNameEnglish@CollectionType@ScopeType@ChangeDate
4723117@11635@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2022-07-24
1526921@11635@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2020-04-24
451286@11635@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2020-04-24
3304354@11635@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2020-04-24
4074172@11635@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2020-04-24
4363106@11635@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2021-09-30
3466741@11635@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2020-04-24
4519656@11635@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2022-08-17
2179165@11635@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2020-09-09
4592535@11635@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2022-09-19
4251222@4407@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2019-06-02
67284@4407@Rescue/Rehabilitation Collection@Rescue/Rehabilitation Collection@Rescue/Rehabilitation@Global@2017-04-13
4500224@4407@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-08-07
2011168@6365@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1994-03-08
4209744@35726@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-01-01
4070065@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-05-29
1863150@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2010-08-01
3386815@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-09-01
1939044@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-09-01
4694387@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-04-21
2023072@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-01-01
4641359@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-04-14
2965190@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-05-29
1536096@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-01-01
3172243@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2007-09-01
2029520@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2014-07-01
834986@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2018-04-02
866472@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-01-01
1290835@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2016-06-30
2561963@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2021-10-05
262357@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-09-01
2974710@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2013-09-20
1602325@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-06-04
120223@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2015-09-10
1551861@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-09-01
1352898@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-01-01
741437@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2016-10-13
3338800@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2009-09-15
3331368@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2007-09-01
3071245@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2006-01-01
840880@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2011-09-26
2122484@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2015-08-04
2111432@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-09-21
3335580@36548@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2015-07-21
380752@15545@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2020-06-16
651255@15545@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-01-28
247090@15585@Rescue/Rehabilitation Collection@Rescue/Rehabilitation Collection@Rescue/Rehabilitation@Global@2003-06-29
4632585@15887@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2022-01-10
1586392@15887@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2020-06-04
987245@15887@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2013-11-25
3719351@15939@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2021-11-26
2076974@6365@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-07-06
1953431@6365@Rescue/Rehabilitation Collection@Rescue/Rehabilitation Collection@Rescue/Rehabilitation@Global@2018-08-16
3174625@6554@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2018-12-17
942989@6554@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2018-12-17
4673043@39343@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2023-05-22
4636989@39343@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2023-05-22
4051186@40446@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2010-05-21
4384521@40446@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2016-02-01
649340@40446@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-11-12
1052275@40446@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2016-02-01
1643824@40446@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2016-02-01
115703@19223@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1993-11-11
2632509@41240@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2011-09-30
507304@41240@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-12-07
905783@41240@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1998-12-07
1288559@41316@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2015-12-05
2716867@41316@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-06-07
702362@41678@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-09-06
2217459@41678@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-01-12
2858444@41678@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-09-07
2419460@41678@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2002-09-10
3036015@41678@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1989-08-01
1189123@41678@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1992-01-12
2338048@41678@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2008-03-25
3276456@41678@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-09-15
1590854@41678@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2010-10-11
3814500@19749@Primary Animal Collection@Primary Animal Collection@Main Collection@Global@2019-08-21
2709039@20050@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-12-30
1731028@20050@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-07-19
2421172@20050@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2012-07-16
3893554@43900@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-06-15
3357058@43900@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2015-12-16
4236729@44065@Zootierbestand (Schau- und Zuchttiere)@Zootierbestand (Schau- und Zuchttiere)@Main Collection@Global@2010-01-28
2934829@44462@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1993-04-20
3276778@21224@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2016-09-12
2874441@21224@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-08-31
4077970@21224@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2017-09-05
2231367@8175@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-17
1435068@8175@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1974-07-17
2185473@8383@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1990-07-31
621435@8383@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1989-11-01
2792740@8383@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1988-05-12
2203038@8383@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1991-07-29
2505419@8383@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2000-08-28
3160356@44462@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@2005-12-15
4297714@44462@Main Institution Animal Collection@Main Institution Animal Collection@Main Collection@Global@1996-05-17
